"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","Class"
"expression1541",1.15804062823728,2.06495544755594,2.44407469433028,8.74420254600899,8.63270134908858,0.734572176220285,5.89356338461757,3.63057571979298,2.86249695444627,3.62321255538673,7.79542789854606,3.32788760614364,1.93274355759668,3.28826268271118,7.40598887286742,12.2928976655904,7.65215460179744,5.50737033719766,3.79262825025082,5.67839829818924,5.33088045574468,8.99991114567086,2.65111016489787,3.77049850974695,3.94555840085686,2.08017853861086,3.65320675049674,8.37389111522237,2.47813243069021,0.183032245041058,3.85030525063253,6.3890388436642,2.41343139922315,7.82784351789998,5.4818395875137,5.64070713555481,3.70967934455328,2.85596143055672,3.22348825619946,1.29828282071425,7.75622556970615,5.63365715456691,3.46588390986821,2.47488796212466,6.26950323828412,0.115220762434691,4.54887578868938,4.83816771741569,6.37926354180595,2.46702270401621,"N"
"expression1525",5.53854450071091,3.92648507504072,4.41380235404506,4.20366065684378,6.63073980544218,3.79404342415494,0.813595584635199,2.64589108190729,5.82106823475964,2.22054481284112,4.07077742785985,3.02852518305868,6.74673746879403,3.21698408287976,4.69120563598291,6.00850349740543,5.0759580590612,5.10110640187294,8.90692575861017,4.94492815287957,9.48577475591157,4.66558319426458,11.5304566966635,8.05172728356598,7.80029289143224,6.56051294184083,3.95708944037757,0.548522223064058,5.74902508304825,3.63375669638168,6.77383795731467,2.40282401610534,5.21796358190818,6.7840196536256,7.18223769231974,4.59112395693603,5.13958821279445,9.63646684150049,9.57853198852691,4.73794550310817,4.91683106577892,5.00871456963543,8.00525148282912,4.88722554399841,5.76649173959271,5.817975854944,0.853094602865023,0.999928111618078,4.87809560751817,3.90435546314686,"N"
"expression1479",5.55929740750182,1.00078622089086,5.04365842684121,2.12383846912522,7.13347052133371,0.249194958011194,12.6184576385416,6.19685220469141,0.026926652455681,3.18294254960016,4.0538300191984,7.40370712127559,3.49860257012936,8.67137079770269,1.82690155238292,2.47400973425378,7.81816783748127,4.74817027752676,0.725170050658366,7.18414378931876,1.80745812403354,7.7304469821176,5.07052293712853,2.80892580109523,7.37489291757039,6.37269559360939,2.05814266150251,0.665836818819122,3.18350146623004,8.28908601010718,2.3376548910356,8.30581248339382,7.05736116983212,5.45582410762801,4.83510817904808,4.9875307629204,7.16650543748303,7.51549609299369,7.01268247339372,2.74754252829191,3.85088971935206,4.2715057106273,3.60062353758613,4.4473543507308,7.33178627274457,3.76756987848975,3.71670861463649,5.07758644443419,4.47682951971329,8.09733745110585,"N"
"expression1532",3.19673711609654,0.49742374774463,2.6383741639567,2.82248302775495,4.19693030685535,2.1771429400643,6.81385935884782,4.68341289563753,7.52636919143307,0.287956625831251,2.39495656488262,7.76790211520884,4.15648099721317,7.08044358197196,6.98037984203822,2.84106264067225,5.6645418724144,3.91554865446598,3.08311613917654,7.04907048399088,5.17744827482855,2.11477140016139,6.02269360213014,7.33097817650537,2.28307952575902,0.0357853284220075,9.18116618423459,4.87861822544729,7.71659541274361,5.36239834229346,4.88093328559991,3.52781295590881,5.04149466681792,5.48356079599909,5.69052938760114,3.4910856578064,3.67969678164719,4.39203659655656,6.1733918364943,5.31869457882287,1.37090675203163,4.52699250150231,4.36534377419055,7.02028867401128,4.49705479633233,9.04757592181655,3.17781259045735,7.05752125803734,8.24415712277954,3.84652809211079,"N"
"expression1391",6.3015710562884,3.13610467117666,5.26951620085925,0.158773105155268,6.3020820988745,4.16662222395092,9.7243925477285,0.891212837693091,6.22572215690588,5.51331959707379,3.82960804940723,4.93500953851157,4.69534233268628,5.64445454781247,5.74211641379468,4.11775858031637,2.95739551915814,1.62203817560911,6.28067266901371,3.64231492346112,11.3657149373952,1.64029271242053,2.95118531806673,1.40321918733216,0.052917388421502,2.20410414556417,6.52474616829118,6.1935635519236,5.44477129150989,3.62800486869658,8.98721132405135,4.79061664995552,7.88093038977452,7.40106770535227,3.76934242514677,4.34068083449444,8.45728804851741,9.18472934288112,6.77364213933631,7.26832692574226,9.23425610148271,2.92097423197774,6.49690042506301,6.17245827779176,3.89851362754564,11.0553866910549,2.47969706308472,2.95658163857708,8.52276745787059,0.967274181864859,"N"
"expression1511",6.42170437282127,1.86932770634133,3.30199355330929,3.23671461776734,9.02880147075116,1.97848905795888,10.2000887480813,3.18078945445254,6.41630705404851,5.8292225375007,4.21600291746705,5.30620934065361,4.92800282114643,4.68054902818405,2.00102508306308,8.16815221671627,6.79675036178511,3.63593308174481,7.37992443858771,5.0813256254102,6.84323670651367,3.63128399864519,7.63627765478618,6.83529281331023,0.0396430441559907,5.19694949308854,4.55620885184178,1.47064345440322,4.2795365645962,4.62787043255968,5.59327382625686,7.23795048723864,7.43886357273662,5.56710581891819,6.5526229279433,3.19543600959584,6.33698822460495,5.63712305654837,8.37879803283783,9.39034260899762,9.93343835842363,6.8563683865802,3.83440622772934,3.73430670451486,9.34722658014044,5.63538752598027,6.96320421418278,7.80222205091336,1.04010064061277,7.79975836857985,"N"
"expression1456",7.18609507747047,1.25356161676706,7.60260894702924,2.36017372538275,7.1914643325358,4.33925261374131,5.33933737505012,3.31556386208752,6.14849066042105,7.8507711606627,4.99234145029975,5.23154698376647,2.00040951341597,6.43782734434094,5.67676990094975,6.19318094637825,3.22620739446035,3.89956855341263,0.237535259919414,6.47097336641957,6.23200105627306,5.91649044680831,6.73336299617269,5.89342515816937,4.14518608994301,7.95061202233128,4.76422859602965,5.49519517113279,6.85349322355886,1.55667034183691,5.37811867928077,5.10153640734456,2.15616317261367,3.02281493097377,10.9999052513317,1.04899321259768,4.19493417805862,4.81699760091985,8.263563800866,4.26908283046025,6.29363481739326,6.9672040134287,4.97322865212932,3.49148312649812,4.30721294172336,11.2923878338696,6.6478255796379,1.85331857654151,5.32983265233874,5.0571591317151,"N"
"expression1444",4.75932507448977,4.54325179179626,8.7263877283303,5.04757449866665,6.69997038186652,3.47567310889271,6.57971623361754,0.316832394432248,5.34020553369009,5.8781347914096,3.26203383549671,5.58332280354671,1.90325692801503,8.50912601846734,6.32646937804353,5.80621100040808,5.7200133721834,5.76480133414448,5.85661927505206,6.6673850952305,4.20930039969412,5.65878618606721,3.30218928078728,5.925340167923,5.94610426716285,5.29696177000605,2.07627990211257,8.69136011734649,6.15630034965487,3.00040171511173,5.8306699812406,4.19874674085453,5.29517412011568,3.95255628833647,6.2578018172353,5.07176508473044,3.19647858273375,6.14016609783769,7.31670270442452,2.91374403519461,7.8306557603906,8.79337209954267,0.508898265482775,7.23009078066747,8.39299276677475,6.1458403556646,8.75102509871378,7.94197036492597,4.12768924959726,6.91417724039608,"N"
"expression1535",9.34704574868428,3.25410665982452,7.32131967865223,3.27434148142125,2.80066592361594,4.66610578131595,5.33819314660575,2.73453320447806,7.7974266345925,7.02926339952057,8.12842904391699,3.12730500341999,3.73152927431841,4.2717258823583,2.41254746512066,7.7919032172544,4.65905743906383,7.86061015128956,5.15546771143764,3.08645652741609,7.43645204979988,1.72575827646827,7.49019736636326,9.79448738011404,5.09656332051051,7.12033043892752,3.63554197167191,3.29306969698501,5.44850160079602,3.2385259238026,6.28989099499756,7.50632234019139,5.0404815463616,2.56668901058205,2.07655920047525,7.72720131857604,3.90328274756307,3.72156063281488,7.27303308307272,1.63883691989547,6.21841773577593,0.210285869134974,1.83603065324279,7.27134234284166,6.19479932483048,3.30039046203008,6.22002084370108,5.71667309180781,5.10869524084173,5.4751502686364,"N"
"expression1397",8.1399351195943,1.31206252315988,5.12919982884667,5.77711792112949,0.0142985570674687,10.103680930394,3.49924873058858,1.49151866158807,1.35250308560435,5.20751212542347,2.34943285722765,4.79571152351282,7.89100607293261,3.59861568040072,5.57490088083184,6.00650083944834,7.28097378271362,5.21171153456553,2.89236279509514,4.69904930764687,5.39975303837848,4.67907945629728,6.63521491306684,7.95632664192424,3.82115239520443,5.1369000761804,5.19958942347677,3.34066059848301,1.77316037875493,4.68479680852722,6.09626851083023,8.27581050772556,6.99009772373805,7.91750650173949,6.35414261440434,5.54069783592965,7.39077678529918,3.58341976844451,5.25676636012891,4.6549998167914,6.91901988282792,2.9136059803475,3.94878871429008,3.04934485292415,4.86988415140832,7.13266860968081,4.26768824280331,2.06981927859044,5.20425183476627,3.694700512706,"N"
"expression1510",8.13590950418669,1.47183996222213,6.85012475809885,6.09797874180269,6.53530213648557,7.69427916671362,2.96372036617474,2.40524715670874,7.13096006585354,4.2243342248285,2.92772268441917,4.44614208939912,6.35664557738079,3.06751120405975,4.64759492777259,3.08361505621509,6.18311235554972,4.43390215973477,2.08948899257369,9.22850243244537,7.96209344114766,4.02635821524825,6.53710920003453,4.63160924821598,2.68593171368503,2.43933781404081,5.33837089475983,2.30689615584845,4.92985372540171,1.72076585258602,5.79628036948166,2.87277016491409,6.49414540280802,4.16624006601563,7.69227825582084,2.32671646870323,6.40100241409488,6.65122497713992,5.97013147033502,3.59805006086398,6.81847616752963,3.87553928382728,5.26285117315801,4.50510127890197,4.04185280954746,7.71645285040542,3.76661303009553,5.30600161465194,4.0406675370139,4.4522420438933,"N"
"expression1341",3.94730922577837,2.62073957550762,5.8463525038638,7.53182571652876,6.34740038071311,4.80615917677599,5.01791899526063,0.606559165984012,12.490360541034,2.7395017927681,10.1115773388884,2.80526913907153,6.1154057800968,6.11550733198141,3.59233268947401,2.98602661899074,3.0694642756038,2.90679416497694,3.0598040725816,6.50614533255547,7.72409896815917,7.38700504350305,5.29769459792945,8.41231410861615,3.42609409555498,10.7032706134579,9.51931405071801,5.12863078821145,9.73766515221027,3.99296857773139,8.68012153384154,8.41619521343876,6.67626942718427,2.20197898356229,5.28061786103122,0.251626200480725,4.07370343904733,1.88343564286831,3.06680890629022,7.41638029960309,4.44493211340445,7.58773335755396,6.72112761853989,4.78896435212236,0.0514421261584799,4.5059792501479,2.42091988547547,4.26530227623859,5.18453776035267,5.74719861784022,"N"
"expression1447",7.27682381900877,7.4792192466757,8.92426167368164,4.67250437018738,4.64584466497409,7.9472245971783,3.15659790845137,2.82124760393316,12.1043700345082,5.47637234883816,3.7609134305446,8.17863179439876,3.15698025537775,6.56723395513044,1.88727723877583,4.7725299847283,10.15612303831,4.28984659551355,9.62486186852652,1.23059637922925,6.23797643135255,3.58679402372171,9.66082422988719,7.8501383069343,7.34693854382073,4.09355354076265,7.52531176998099,1.66412749425165,3.64548639815853,3.9160997064946,4.05958897708517,6.22567694997166,5.16499885642181,8.23187477861229,4.81202692778556,2.46103524739169,4.42104396800999,2.56111342523366,3.42517644598543,6.46790108536537,6.65679073174995,4.78674401478217,5.82900920369797,5.80757755691719,4.36654744590171,4.39198959005667,1.40289332300749,3.92666993623924,1.40316744791513,3.91746726957007,"N"
"expression1542",5.72889711161709,0.644818870732275,4.23668242423208,3.67097474027844,5.95283813394799,8.63111603714257,6.56605190063516,0.801299333310654,7.43677007721715,5.2198300847651,3.83194300596914,4.51415504893737,4.72747864302396,2.43642931466087,7.2684868394542,5.99834211483999,5.15266965151575,4.25817758355012,2.99156402676375,4.67611198773949,6.0580167247175,7.72977693427375,3.42787074777258,5.30706229393808,8.32129590817313,3.37839850081529,5.3183240544121,6.79511401635698,7.46835929648515,5.16499196773367,0.666023755005346,7.02769886552345,2.03129277061821,7.40680572918648,7.59628144105647,4.29668739084702,5.9037590007846,5.29885560004891,6.15076717012817,2.49768040589698,0.0622469607920264,6.80185655098612,7.2649798719168,8.73822789969154,10.629923469205,4.40235040273828,3.79888939144855,6.42975634546762,6.59317928489093,5.78572458985992,"N"
"expression1527",6.80080718051032,1.02049314845777,10.1679815553076,3.01515951850131,6.36783670583891,3.59028970786583,7.13854385412631,1.17195612608028,5.33478120824142,7.35013069494935,3.56519869147456,4.92956642257894,4.69519611987905,8.02282078777349,5.39834041675061,1.79865488937435,5.84072069902785,5.31049042796916,5.14490475182673,5.18887446481695,4.89854726131227,2.29569669877639,5.7704515655436,3.25578012248418,4.06473943045136,7.22442238819974,7.48218238401178,5.76758547153741,6.16964218398119,3.92860964413903,4.16333251046256,8.96275916177281,1.63055367660057,8.92836660627993,2.7947079030238,8.33524392090417,3.7786032939593,5.16769727752857,2.87622851292027,4.39986448590658,5.01634682187368,4.8808040516297,5.12024171628717,3.86326732150707,3.30984297250476,6.62502472825449,4.53787678398571,2.8137239138786,2.00769898384861,6.26057087263763,"N"
"expression1377",6.39349507495073,1.96570729093352,7.58969340708861,3.27162320230977,6.41676795907605,6.61243222883815,8.79342303397199,2.14329911766974,4.99557448121337,5.69881653675104,6.70156677365082,6.09162047938712,10.532685769672,6.74409709371105,7.55884189496325,2.61606940050276,7.29539731239044,5.62739137028386,6.6617077665174,1.9082972172988,4.01599643020497,3.50298774529615,5.49189610939706,5.19787848842201,6.39985291275372,5.70736436576166,6.73516208123578,1.28612618017847,9.33343000633417,5.15995548304014,5.43489619909191,7.79184160003178,4.85599713545536,4.73987517748031,4.14758264001243,7.82641104672954,6.06854497869086,4.98623081890191,7.07322059129883,5.82706505859863,7.56319562056945,5.99290064963287,6.24784240425284,7.43626609503351,6.68514498172535,5.9006279162008,4.49471859021783,4.02073549131255,5.04813813435563,2.89680252294456,"N"
"expression1466",4.78491268039642,1.97038680918946,6.22205619060018,7.47500244349247,3.6734045905586,10.8853210640392,11.1713644558442,2.54237708159559,7.97611340789704,6.19063920712671,5.33035949890043,7.06227837776576,1.97332671252261,3.87964396452816,3.98546679496547,5.40400950569093,4.18579856965523,3.68114440956529,8.16277288037642,7.63966017441098,5.5891172745441,0.373413133929958,4.90936378131601,6.17170413571068,7.17588796842812,5.54132183802845,1.37416064034623,4.74895517062458,4.0338417887176,2.56591158912686,6.55237280543202,6.36219942044094,7.63990948807826,4.64429803597175,1.74947347694813,4.63615155522579,5.06256527557106,3.34519220526106,5.90079616089387,10.716135824793,7.09296649424487,3.92428395498448,2.40947692130317,8.72588488652669,6.95176926984275,7.37279641164714,7.17244109925313,4.80032648090121,5.8757752306257,4.46801100212861,"N"
"expression1362",6.17149211593171,0.860006511129181,3.87921723882311,6.20902337346813,0.823661270862656,6.42994064744481,2.30017924490675,5.17207063288139,4.42381358180158,6.72757255479988,4.30077098173215,6.06285685056296,4.16921000571217,2.6406396949292,5.22255248445871,4.68930801504574,5.61414118253017,2.65333802727199,1.00228667503811,9.67533831079324,7.32974263418373,3.90542191462276,1.69918336773071,4.69182829059074,7.24896764122844,7.19104295289876,5.70488833119103,4.39830108045878,7.20362888069847,1.7292511215407,3.83174485546843,5.2908900381591,3.87290570174073,4.37278838825281,2.61001808582173,11.3006646997867,2.30523784073155,4.86664265649486,4.93660001984565,3.92386840203758,3.96921490864003,5.35235233535619,1.1225570987803,7.71797391204618,7.73813582243839,14.1193532760832,4.80623804890893,3.22511782018155,5.21551016972163,2.13877495571455,"N"
"expression1536",4.48274001771581,0.173876350155754,3.77558503475539,4.97030846836203,4.74392255295372,0.389752907590094,3.96725564457969,4.3344800733311,5.89718498369835,3.00214589157025,6.31753340021905,4.95530173249784,7.98640502471107,5.98092626303258,5.12709601587814,3.29148089035145,3.43231491836802,3.3889627144674,4.51307255317766,7.41922346694911,2.78209450037602,5.72670046534638,3.16506153939505,6.05327690606361,5.20500440974135,2.44898397169885,4.64112513330268,7.01481857239049,5.02540613140823,3.44978093872593,4.12409129414305,4.89461532569465,6.31396052039024,2.34950353072199,4.22365463917284,7.38808217794448,7.88697029778511,6.56834589375151,5.08751615667286,2.16926769710622,2.47922697795303,1.39324154665014,5.87985981235347,5.59308139410853,2.68941479556239,6.91594740366577,7.5712218760664,1.62925621529495,5.20544871474199,7.61688355074237,"N"
"expression1450",5.05634197142331,3.60748634415105,5.55814385175802,4.78454653203303,3.61458964317633,3.18325859473614,1.45851442471158,5.96655346398574,6.56404456148558,4.62055972098298,6.61436906069023,3.07744455253813,6.60528677056647,3.38755086776892,4.91236999429892,7.52838789021035,5.18652793108385,6.32818078459422,5.55091782038939,4.96404761485752,5.10368245513042,9.12142854846399,5.37284280217167,8.41850865941483,3.39000533726138,5.32573961483075,4.26813575748909,5.74749032989581,6.2336276630101,3.26633495394726,12.2405900613296,3.53340533256509,5.88730828828278,6.6604071884523,1.36907764489103,7.37980166549833,2.75076404882995,1.59273745933599,6.84489513557156,3.53768636950783,3.89864588428568,5.15131705066336,5.17109767600056,5.70599874321075,8.76742020240022,5.44183160808796,6.59058850769978,5.96261343373015,4.25725212421033,4.78635283765918,"N"
"expression1454",3.74486554055769,1.26046772569613,4.39683961646169,6.2179942083905,5.44637983228464,7.26764414215536,7.04383104275274,3.65242718459382,1.71599858835628,5.16046144791498,0.127463273881766,2.79648252766472,8.79721099445194,4.49564699022875,0.00269260960953588,10.4551725023733,8.23309239948919,3.8686701721946,2.70324376473218,5.20645711602629,5.42736693005106,4.34698467610475,5.39799153738967,4.0353509915799,0.119318892859367,0.748029291826923,5.27350721137862,5.24938982341917,6.25797973669478,4.67677494722992,4.3867353525625,4.43816368895732,4.16800501995273,7.82415657500276,4.17838397601493,9.65906540136802,5.85184119057656,7.00847788153466,6.60094746037529,3.38172206148774,3.94581515560689,0.876691506358812,7.47394059615168,7.85523491494752,7.03495151565424,7.34649540231826,2.70707804638847,4.19472306757775,6.86439572490505,6.47503875208411,"N"
"expression1324",7.2109911385483,3.6147835983317,1.72356632208371,2.63460053309922,5.75030486215788,5.56709139208046,2.77821903706948,1.47114551996879,5.99908042082465,7.17061810277147,2.74809099774918,6.95551053539023,7.09075679242583,5.93867036972001,3.74564073704189,2.879822719907,4.41968036132004,7.87729572918559,6.60215220944647,6.14662977122491,6.86267851777788,3.69280161849624,4.05968023141481,4.05371683057198,0.885584954629145,4.97307321731697,8.51041528324167,4.79647867410424,4.56210996330505,0.24179921059988,4.34403087627601,4.78318612273383,4.52573603805601,5.7509244905176,6.95516855136131,2.54776447257543,3.68151136549006,5.04650371937279,7.77794803118167,7.47032293597995,7.05110543983849,6.97817593325434,7.6747118225875,3.15106911121533,3.50725769989635,2.86381604317443,4.41492093327025,3.7805272366298,5.52069826426775,4.33903751181278,"N"
"expression1517",9.92954687735006,6.15810799359575,4.17856986717498,6.93430467090899,5.79472638027721,5.46403155301321,6.81229270580918,3.12595941529768,3.41215595758667,8.71431261597851,6.12899377181733,6.76112364202222,5.33695578328947,5.36555412394232,6.92520590528885,0.388648516070139,1.71614030841714,8.11081838741984,0.855568902747495,6.5501427539076,7.37958950010097,2.20562015050566,1.75436894540018,2.5815694286833,7.27191167545017,4.85139727467196,6.90438873559571,5.17367505522053,5.57253705992199,1.10145043466698,6.0426727936523,5.52120809694992,5.74790967224493,8.70920765254873,6.96733066599556,8.43327151842915,0.0479851181162134,5.02439380065507,8.31059676293884,8.06583635704931,7.91059002512412,3.31593577188307,7.18266220312396,8.12859276179072,4.66439505507546,5.95138092629942,6.26741680028589,3.10671044667298,5.47193743695085,4.51789198071129,"N"
"expression1360",6.97208146705872,2.82639031938626,4.55723051265884,4.72781471737521,5.90002851919612,4.27273392828187,4.86893663645911,0.369686613803356,1.85298727398565,2.38258212550772,4.36310038659851,5.44022372393101,5.70674955325625,9.13683650729369,2.65887487828065,3.01264318079624,6.01931309437212,5.08638133431726,9.92133714150162,9.23474909174979,3.05741287250776,4.7372532016379,5.86082530718087,5.52823325994456,7.95009596988701,9.10321185006319,4.10308402559176,6.78627860786373,5.14636667465069,3.15271312304206,3.94369652415393,4.19834701435596,3.04639983172175,3.65169428884315,6.6240397397515,8.42150173181598,4.4578662521924,6.80101451830877,6.16741689226359,7.46672265923242,8.29118479728168,2.4245563138213,3.32076290576213,9.41553146368441,4.84748768906976,6.3078212054223,6.84340828318896,0.512198991685067,6.29109337272097,3.2911991830022,"N"
"expression1356",5.42680445736293,4.55929471249342,4.82501427480122,4.14312102926204,5.02808330361362,4.85288089334147,7.15344182685524,6.32568557850051,4.69303990757835,5.13597696005711,5.49127043690734,6.14100405112351,2.38147828519968,6.07573617353823,9.07644779831423,5.10349785235271,5.64004985260017,6.53077714039643,2.66070622856182,10.766733862652,2.85694166552538,7.99569664849556,2.42850052599339,3.64943599732577,6.35471772582463,5.47652931291678,6.2873533276653,10.3502209682424,5.68549562708579,2.58261385041387,3.60575930654261,5.95134729620689,7.05019453450275,3.74385207430495,5.2281289096235,6.23611692229603,6.83273313903597,4.48712655465796,8.81790561929673,10.8897949839345,2.72850064488108,3.45967969667754,3.4163002834485,6.53908190941325,4.95795361685847,6.01552077490672,3.64515873256337,6.18887024036413,9.8378101893118,3.56756409531232,"N"
"expression1357",2.38852123796337,6.10880683391803,7.56112059736719,6.9471410799974,5.52697134883661,9.1041957128427,4.43240369395323,5.39428902320036,6.30388803841502,10.0096755061989,4.29201308671695,10.2523835171006,7.92771700487517,10.7357356340216,2.92402148435865,5.82796569328611,6.7077853498997,3.27546459914319,5.98719597786751,7.6833720692181,5.62661432764493,1.33692525816435,3.89962582485163,7.84024521399385,3.96405038876134,8.55402301932098,6.23388011758208,6.25970678753807,3.0589420460927,1.73219411223177,4.61586483681719,6.57104502856141,9.14287152311382,6.61363117001336,7.33357921014271,4.35131624855868,5.20174707902398,4.03710979124876,6.13168543125577,5.17638935545588,1.88239821729462,3.09999972205715,3.57667112508681,7.70608186360132,8.54661015737114,6.4303979432378,6.59178779363633,7.1277774048151,4.06916982245051,6.69763569715099,"N"
"expression1482",2.69687818188553,1.74032708364577,9.49270121764196,7.4504408532892,5.25128954072518,5.68124221922045,2.19788320731031,5.59118003444379,1.85769448505837,2.66296982561687,3.46674183927778,7.54910179099228,5.66314355442345,8.31346058139065,1.96426353416032,4.5620056886196,6.3254581772919,5.96596941638153,3.00393083425728,4.93767398735448,5.75345197870906,5.12408726679645,6.59515279951354,5.98310337773023,4.42759114273655,7.20700167552532,2.86946557743533,6.33876913132415,2.84664979765355,6.59211322480577,8.04828274031426,0.68416137033131,5.36706501341546,2.1497251005483,4.6723898493523,5.07110136255986,5.48605539658232,4.81547043691834,0.710132639648584,7.30249677799162,5.30451527425159,3.57322525930115,2.89440277269746,5.75602094592272,6.58627275019162,4.44375822616548,7.13369321733506,1.28789728075078,3.20918425650011,5.87876787648208,"N"
"expression1424",4.3523940478039,8.58077487859135,9.33066062611843,1.79497123702577,7.50231776804428,4.65901684439933,6.80048828461628,3.26803411628876,8.85961764727057,0.228786090800972,2.29128384878703,1.95057385894352,5.79723577771706,3.51330831520564,6.3719552232837,4.34845345458881,5.6505221492772,4.44442487274308,8.76163427891381,5.93067104874796,8.28430390630437,3.31527708865486,2.65711255226569,4.95521035760315,0.311348818700374,4.95675257007581,2.99105209648865,5.57116717341743,4.51358845175775,2.94613191888336,6.34276513125618,4.32387707089611,5.58361614633707,4.21368843420385,3.6420088667631,1.46348085042108,6.11547662988372,3.64318834392512,5.85728922990886,5.5930891163346,3.07227770833702,3.94115202708982,8.25668710987263,10.1592825675921,2.26161470050315,4.71504809155145,5.13236891701777,1.41415024348924,1.07624190181191,4.19053612778312,"N"
"expression1520",1.91189245764355,1.19084856940817,9.03025578951439,6.87788974950807,4.33809284456243,3.53782164009222,0.332842469579688,6.99354321009361,8.44960194062903,4.65841851629719,2.31508446947017,4.58924018881644,6.48048550200679,8.40558930481001,4.49202416684706,3.84519525443367,3.78330867511194,7.71672508930377,4.25358885706511,7.08053350727534,5.90033335256976,5.15493154612133,9.7211336528721,7.66171579135155,6.12346791800413,7.87387609574668,9.19582203472851,5.52222584464961,5.7134487748457,3.98205375835926,8.8000729943457,5.71995907606173,8.50395105163566,3.83169833398601,7.8652021266951,3.82430989396658,1.81599116792162,4.67065066050498,5.16981448496699,2.88224772407146,6.33821372756354,3.27715859635464,3.85818599181202,7.69191104458885,4.21833745080508,5.69282649222773,4.10892166216399,0.462953038329053,4.42384400423845,8.15958569727982,"N"
"expression1485",2.77059501586622,2.16444901561376,3.41410433595004,5.69178397565294,7.51247885768263,5.5845160585539,8.38322921493882,0.806522018533669,3.14898692491432,3.95580993803895,6.27866447795336,5.90251662211601,6.63799022300913,4.72765876988331,4.44371482899219,6.399665474259,6.55826613265619,4.29608276597761,2.39743218669515,3.03756668573821,6.33716397809294,7.76648860089354,6.55175742616452,2.12025928464749,4.02862077695743,4.19841958201535,3.79384177892275,7.91678860273853,4.58076058157838,4.54216629034703,7.58367062298318,6.07942837941332,8.74927521737794,7.9699254004442,7.52069270660468,9.45396637458555,13.3840170890861,6.71274499120678,6.73990744896363,6.13403071939937,3.38462843997579,4.00043617545564,7.29231412877784,2.73896544205482,6.6078450893466,5.03622762066116,4.34509096349623,3.62508218502294,5.70055875779022,4.94520352985764,"N"
"expression1550",3.77621907253619,3.90225510064952,6.36756861888036,3.16062044970823,7.15981854705146,5.01977313082276,3.17324930038507,0.693153734598522,2.81526525074924,4.42769853654727,9.12266083721924,7.85731022368765,2.09599789299643,3.7048857518243,2.39332975004894,5.04688091392354,6.94468707950259,7.63624452522523,7.36996841093393,6.06150992506006,0.499987565226759,3.20349686140676,4.98145437441943,3.3492148556094,4.9248148033507,3.44110492442408,2.65435576138979,6.85489292257695,4.70263745662649,4.400704771856,6.10654277101071,5.32763816418995,5.45820343552745,12.074220595261,4.47065551173934,7.89585293772683,7.41443159423445,4.64725763828783,7.4727565408582,10.4527341978886,8.93745433724082,2.33176075592942,3.39907935135258,8.57310897216662,8.71532328375514,4.04990129379459,12.7264956080303,3.08600337125558,4.98034660426939,6.62513080585743,"N"
"expression1359",5.29157809792964,0.399498727511639,6.38221341852148,5.9681997273476,6.45844812506667,5.25081777841632,9.71846804809385,3.85106798227339,4.61130324502601,3.7912470786128,5.4059318041091,7.0665338171447,6.18228035320963,4.38001078096325,6.52841520605784,5.54198789085208,0.127958373994407,6.59380008636665,6.3056575610171,3.69435850674565,6.80929073526772,9.91651411156008,6.5038216050356,3.86684790718923,5.11674709353545,4.90220924227211,5.69557328549278,1.72220328625455,6.78130515642303,0.752509095563754,4.73827475461675,6.66126650781451,1.53517492616258,4.70988758335807,7.72597845576499,3.21757695825671,2.86140133442566,4.65978753775556,4.91888370955627,5.22112578110163,6.21788046639313,6.50240601187858,1.87617895965131,5.76896371556481,5.35260125354301,4.78467089093834,2.8612551028376,4.20466495487089,3.46264981870823,5.64287730980188,"N"
"expression1499",7.21740877326615,3.57391941291218,8.68141895026868,1.49609156034735,1.54191874012669,6.37804275843917,9.93734604306186,0.338658899545463,2.79078658120898,4.07757058548536,7.85603525414815,5.44854609479276,6.07445837035513,6.18386415133195,6.76768998397141,4.2140259376823,8.05726306697217,2.36557224920417,5.81544167918541,2.98166646565101,5.34517908473936,5.4427890343244,8.8628218335234,6.20238290647168,4.89229696377544,0.00751018961363581,0.506024598718229,3.35175648075889,4.51091094508982,3.30895092867005,2.05557701016033,2.05316910949006,6.05272566443161,7.67748403742035,1.86235143168101,6.73709765851541,7.49821278314957,3.83830547155948,7.18730437505147,2.70828586249697,9.67279494316669,4.73845650006869,4.41674003570625,6.44447678931151,10.0560521810815,3.19577413808514,6.14717665412361,1.4547000854706,7.13258914284166,6.11557250851811,"N"
